"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2013-04-02 03:00:00,2.6,7.1,321,973.3,93,4.55300000000002,13.431363764159,306.869897645844,986.582873969784,93.111853755199,"MAM"
2013-04-02 06:00:00,0.8,3.7,201,972.9,92,1.55300000000002,21.2839914697844,14.6208739886317,986.414553903518,92.9648461245411,"MAM"
2013-04-02 09:00:00,0.8,3.3,198,980.6,83,1.55300000000002,17.3859940791516,11.888658039628,995.384553903518,80.2143810392444,"MAM"
2013-04-02 12:00:00,0.6,3.4,194,983.8,93,1.55300000000002,15.4574191757613,10.0079798014413,999.084553903518,86.3781104832927,"MAM"
2013-04-02 15:00:00,1.3,2.9,209,987.1,83,1.55300000000002,15.6379122551395,13.2405199151872,1002.25455390352,86.3781104832927,"MAM"
2013-04-02 18:00:00,2.4,3.5,164,991.1,77,2.55300000000002,13.6973571855219,11.3099324740202,1005.63311392577,80.3440471217306,"MAM"
2013-04-02 21:00:00,1.4,2.6,120,992.5,82,1.55300000000002,10.7823358058856,4.76364169072618,1007.45455390352,92.9648461245411,"MAM"
2013-04-03 00:00:00,1.2,1.9,329,990.4,85,1.55300000000002,7.59792671857607,315,1004.27455390352,100,"MAM"
2013-04-03 03:00:00,1.9,1.8,21,984.3,90,3.55300000000002,11.3968900778641,315,998.082557147856,93.063360761373,"MAM"
2013-04-03 06:00:00,2.5,6.9,324,977.6,93,3.55300000000002,12.6632111976268,315,991.852557147856,93.063360761373,"MAM"
2013-04-03 09:00:00,3,8.2,307,972.7,92,3.55300000000002,12.9139922002891,326.30993247402,987.992557147856,100,"MAM"
2013-04-03 12:00:00,3.3,8.3,301,969,89,3.55300000000002,11.4670254480085,321.34019174591,983.862557147856,93.063360761373,"MAM"
2013-04-03 15:00:00,1.7,6.4,313,966.5,88,2.55300000000002,14.7677150655256,345.963756532074,980.773113925768,93.0143605506059,"MAM"
2013-04-03 18:00:00,0.1,4.8,113,969.7,93,1.55300000000002,17.0130607679347,0,984.034553903518,86.3781104832927,"MAM"
2013-04-03 21:00:00,1,4.1,94,973.2,74,1.55300000000002,16.1424902503614,3.17983011986423,987.804553903518,74.4494904010643,"MAM"
